,t,f1,f2,f3,f4,f5,f6
944,9.44,-10.5,-10.5,-0.0,-0.0,-28.0,-28.0
945,9.450000000000001,-10.0,-10.0,-0.0,-0.0,-28.0,-28.0
946,9.46,-10.0,-10.0,-0.0,-0.0,-28.5,-28.5
947,9.47,-10.0,-10.0,-0.0,-0.0,-28.5,-28.5
948,9.48,-9.5,-9.5,-0.0,-0.0,-28.5,-28.5
949,9.49,-9.5,-9.5,-0.0,-0.0,-28.5,-28.5
950,9.5,-9.5,-9.5,-0.0,-0.0,-28.5,-28.5
951,9.51,-9.0,-9.0,-0.0,-0.0,-28.5,-28.5
952,9.52,-9.0,-9.0,-0.0,-0.0,-28.5,-28.5
953,9.53,-8.5,-8.5,-0.0,-0.0,-28.5,-28.5
954,9.540000000000001,-8.5,-8.5,-0.0,-0.0,-29.0,-29.0
955,9.55,-8.5,-8.5,-0.0,-0.0,-29.0,-29.0
956,9.56,-8.0,-8.0,-0.0,-0.0,-29.0,-29.0
957,9.57,-8.0,-8.0,-0.0,-0.0,-29.0,-29.0
958,9.58,-8.0,-8.0,-0.0,-0.0,-29.0,-29.0
959,9.59,-7.5,-7.5,-0.0,-0.0,-29.0,-29.0
960,9.6,-7.5,-7.5,-0.0,-0.0,-29.0,-29.0
961,9.61,-7.5,-7.5,-0.0,-0.0,-29.0,-29.0
962,9.620000000000001,-7.0,-7.0,-0.0,-0.0,-29.0,-29.0
963,9.63,-7.0,-7.0,-0.0,-0.0,-29.0,-29.0
964,9.64,-6.5,-6.5,-0.0,-0.0,-29.0,-29.0
965,9.65,-6.5,-6.5,-0.0,-0.0,-29.5,-29.5
966,9.66,-6.5,-6.5,-0.0,-0.0,-29.5,-29.5
967,9.67,-6.0,-6.0,-0.0,-0.0,-29.5,-29.5
968,9.68,-6.0,-6.0,-0.0,-0.0,-29.5,-29.5
969,9.69,-6.0,-6.0,-0.0,-0.0,-29.5,-29.5
970,9.700000000000001,-5.5,-5.5,-0.0,-0.0,-29.5,-29.5
971,9.71,-5.5,-5.5,-0.0,-0.0,-29.5,-29.5
972,9.72,-5.5,-5.5,-0.0,-0.0,-29.5,-29.5
973,9.73,-5.0,-5.0,-0.0,-0.0,-29.5,-29.5
974,9.74,-5.0,-5.0,-0.0,-0.0,-29.5,-29.5
975,9.75,-4.5,-4.5,-0.0,-0.0,-29.5,-29.5
976,9.76,-4.5,-4.5,-0.0,-0.0,-29.5,-29.5
977,9.77,-4.5,-4.5,-0.0,-0.0,-29.5,-29.5
978,9.78,-4.0,-4.0,-0.0,-0.0,-29.5,-29.5
979,9.790000000000001,-4.0,-4.0,-0.0,-0.0,-29.5,-29.5
980,9.8,-4.0,-4.0,-0.0,-0.0,-30.0,-30.0
981,9.81,-3.5,-3.5,-0.0,-0.0,-30.0,-30.0
982,9.82,-3.5,-3.5,-0.0,-0.0,-30.0,-30.0
983,9.83,-3.0,-3.0,-0.0,-0.0,-30.0,-30.0
984,9.84,-3.0,-3.0,-0.0,-0.0,-30.0,-30.0
985,9.85,-3.0,-3.0,-0.0,-0.0,-30.0,-30.0
986,9.86,-2.5,-2.5,-0.0,-0.0,-30.0,-30.0
987,9.870000000000001,-2.5,-2.5,-0.0,-0.0,-30.0,-30.0
988,9.88,-2.5,-2.5,-0.0,-0.0,-30.0,-30.0
989,9.89,-2.0,-2.0,-0.0,-0.0,-30.0,-30.0
990,9.9,-2.0,-2.0,-0.0,-0.0,-30.0,-30.0
991,9.91,-1.5,-1.5,-0.0,-0.0,-30.0,-30.0
992,9.92,-1.5,-1.5,-0.0,-0.0,-30.0,-30.0
993,9.93,-1.5,-1.5,-0.0,-0.0,-30.0,-30.0
994,9.94,-1.0,-1.0,-0.0,-0.0,-30.0,-30.0
995,9.950000000000001,-1.0,-1.0,-0.0,-0.0,-30.0,-30.0
996,9.96,-1.0,-1.0,-0.0,-0.0,-30.0,-30.0
997,9.97,-0.5,-0.5,-0.0,-0.0,-30.0,-30.0
998,9.98,-0.5,-0.5,-0.0,-0.0,-30.0,-30.0
999,9.99,-0.0,-0.0,-0.0,-0.0,-30.0,-30.0
1000,10.0,-0.0,-0.0,-0.0,-0.0,-30.0,-30.0
1001,10.01,0.0,0.0,0.0,0.0,-30.0,-30.0
1002,10.02,0.5,0.5,0.0,0.0,-30.0,-30.0
1003,10.03,0.5,0.5,0.0,0.0,-30.0,-30.0
1004,10.040000000000001,1.0,1.0,0.0,0.0,-30.0,-30.0
1005,10.05,1.0,1.0,0.0,0.0,-30.0,-30.0
1006,10.06,1.0,1.0,0.0,0.0,-30.0,-30.0
1007,10.07,1.5,1.5,0.0,0.0,-30.0,-30.0
1008,10.08,1.5,1.5,0.0,0.0,-30.0,-30.0
1009,10.09,1.5,1.5,0.0,0.0,-30.0,-30.0
1010,10.1,2.0,2.0,0.0,0.0,-30.0,-30.0
1011,10.11,2.0,2.0,0.0,0.0,-30.0,-30.0
1012,10.120000000000001,2.5,2.5,0.0,0.0,-30.0,-30.0
1013,10.13,2.5,2.5,0.0,0.0,-30.0,-30.0
1014,10.14,2.5,2.5,0.0,0.0,-30.0,-30.0
1015,10.15,3.0,3.0,0.0,0.0,-30.0,-30.0
1016,10.16,3.0,3.0,0.0,0.0,-30.0,-30.0
1017,10.17,3.0,3.0,0.0,0.0,-30.0,-30.0
1018,10.18,3.5,3.5,0.0,0.0,-30.0,-30.0
1019,10.19,3.5,3.5,0.0,0.0,-30.0,-30.0
1020,10.200000000000001,4.0,4.0,0.0,0.0,-30.0,-30.0
1021,10.21,4.0,4.0,0.0,0.0,-29.5,-29.5
1022,10.22,4.0,4.0,0.0,0.0,-29.5,-29.5
1023,10.23,4.5,4.5,0.0,0.0,-29.5,-29.5
1024,10.24,4.5,4.5,0.0,0.0,-29.5,-29.5
1025,10.25,4.5,4.5,0.0,0.0,-29.5,-29.5
1026,10.26,5.0,5.0,0.0,0.0,-29.5,-29.5
1027,10.27,5.0,5.0,0.0,0.0,-29.5,-29.5
1028,10.28,5.5,5.5,0.0,0.0,-29.5,-29.5
1029,10.290000000000001,5.5,5.5,0.0,0.0,-29.5,-29.5
1030,10.3,5.5,5.5,0.0,0.0,-29.5,-29.5
1031,10.31,6.0,6.0,0.0,0.0,-29.5,-29.5
1032,10.32,6.0,6.0,0.0,0.0,-29.5,-29.5
1033,10.33,6.0,6.0,0.0,0.0,-29.5,-29.5
1034,10.34,6.5,6.5,0.0,0.0,-29.5,-29.5
1035,10.35,6.5,6.5,0.0,0.0,-29.5,-29.5
1036,10.36,6.5,6.5,0.0,0.0,-29.0,-29.0
1037,10.370000000000001,7.0,7.0,0.0,0.0,-29.0,-29.0
1038,10.38,7.0,7.0,0.0,0.0,-29.0,-29.0
1039,10.39,7.5,7.5,0.0,0.0,-29.0,-29.0
1040,10.4,7.5,7.5,0.0,0.0,-29.0,-29.0
1041,10.41,7.5,7.5,0.0,0.0,-29.0,-29.0
1042,10.42,8.0,8.0,0.0,0.0,-29.0,-29.0
1043,10.43,8.0,8.0,0.0,0.0,-29.0,-29.0
1044,10.44,8.0,8.0,0.0,0.0,-29.0,-29.0
1045,10.450000000000001,8.5,8.5,0.0,0.0,-29.0,-29.0
1046,10.46,8.5,8.5,0.0,0.0,-29.0,-29.0
1047,10.47,8.5,8.5,0.0,0.0,-28.5,-28.5
1048,10.48,9.0,9.0,0.0,0.0,-28.5,-28.5
1049,10.49,9.0,9.0,0.0,0.0,-28.5,-28.5
1050,10.5,9.5,9.5,0.0,0.0,-28.5,-28.5
1051,10.51,9.5,9.5,0.0,0.0,-28.5,-28.5
1052,10.52,9.5,9.5,0.0,0.0,-28.5,-28.5
1053,10.53,10.0,10.0,0.0,0.0,-28.5,-28.5
1054,10.540000000000001,10.0,10.0,0.0,0.0,-28.5,-28.5
1055,10.55,10.0,10.0,0.0,0.0,-28.0,-28.0
1056,10.56,10.5,10.5,0.0,0.0,-28.0,-28.0
1057,10.57,10.5,10.5,0.0,0.0,-28.0,-28.0
1058,10.58,10.5,10.5,0.0,0.0,-28.0,-28.0
1059,10.59,11.0,11.0,0.0,0.0,-28.0,-28.0
1060,10.6,11.0,11.0,0.0,0.0,-28.0,-28.0
1061,10.61,11.0,11.0,0.0,0.0,-28.0,-28.0
1062,10.620000000000001,11.5,11.5,0.0,0.0,-28.0,-28.0
1063,10.63,11.5,11.5,0.0,0.0,-27.5,-27.5
1064,10.64,11.5,11.5,0.0,0.0,-27.5,-27.5
1065,10.65,12.0,12.0,0.0,0.0,-27.5,-27.5
1066,10.66,12.0,12.0,0.0,0.0,-27.5,-27.5
1067,10.67,12.5,12.5,0.0,0.0,-27.5,-27.5
1068,10.68,12.5,12.5,0.0,0.0,-27.5,-27.5
1069,10.69,12.5,12.5,0.0,0.0,-27.0,-27.0
1070,10.700000000000001,13.0,13.0,0.0,0.0,-27.0,-27.0
1071,10.71,13.0,13.0,0.0,0.0,-27.0,-27.0
1072,10.72,13.0,13.0,0.0,0.0,-27.0,-27.0
1073,10.73,13.5,13.5,0.0,0.0,-27.0,-27.0
1074,10.74,13.5,13.5,0.0,0.0,-27.0,-27.0
1075,10.75,13.5,13.5,0.0,0.0,-26.5,-26.5
1076,10.76,14.0,14.0,0.0,0.0,-26.5,-26.5
1077,10.77,14.0,14.0,0.0,0.0,-26.5,-26.5
1078,10.78,14.0,14.0,0.0,0.0,-26.5,-26.5
1079,10.790000000000001,14.5,14.5,0.0,0.0,-26.5,-26.5
1080,10.8,14.5,14.5,0.0,0.0,-26.5,-26.5
1081,10.81,14.5,14.5,0.0,0.0,-26.0,-26.0
1082,10.82,15.0,15.0,0.0,0.0,-26.0,-26.0
1083,10.83,15.0,15.0,0.0,0.0,-26.0,-26.0
1084,10.84,15.0,15.0,0.0,0.0,-26.0,-26.0
1085,10.85,15.5,15.5,0.0,0.0,-26.0,-26.0
1086,10.86,15.5,15.5,0.0,0.0,-25.5,-25.5
1087,10.870000000000001,15.5,15.5,0.0,0.0,-25.5,-25.5
1088,10.88,16.0,16.0,0.0,0.0,-25.5,-25.5
1089,10.89,16.0,16.0,0.0,0.0,-25.5,-25.5
1090,10.9,16.0,16.0,0.0,0.0,-25.5,-25.5
1091,10.91,16.0,16.0,0.0,0.0,-25.0,-25.0
1092,10.92,16.5,16.5,0.0,0.0,-25.0,-25.0
1093,10.93,16.5,16.5,0.0,0.0,-25.0,-25.0
1094,10.94,16.5,16.5,0.0,0.0,-25.0,-25.0
1095,10.950000000000001,17.0,17.0,0.0,0.0,-25.0,-25.0
1096,10.96,17.0,17.0,0.0,0.0,-24.5,-24.5
1097,10.97,17.0,17.0,0.0,0.0,-24.5,-24.5
1098,10.98,17.5,17.5,0.0,0.0,-24.5,-24.5
1099,10.99,17.5,17.5,0.0,0.0,-24.5,-24.5
1100,11.0,17.5,17.5,0.0,0.0,-24.5,-24.5
1101,11.01,18.0,18.0,0.0,0.0,-24.0,-24.0
1102,11.02,18.0,18.0,0.0,0.0,-24.0,-24.0
1103,11.03,18.0,18.0,0.0,0.0,-24.0,-24.0
1104,11.040000000000001,18.0,18.0,0.0,0.0,-24.0,-24.0
1105,11.05,18.5,18.5,0.0,0.0,-23.5,-23.5
1106,11.06,18.5,18.5,0.0,0.0,-23.5,-23.5
1107,11.07,18.5,18.5,0.0,0.0,-23.5,-23.5
1108,11.08,19.0,19.0,0.0,0.0,-23.5,-23.5
1109,11.09,19.0,19.0,0.0,0.0,-23.0,-23.0
1110,11.1,19.0,19.0,0.0,0.0,-23.0,-23.0
1111,11.11,19.5,19.5,0.0,0.0,-23.0,-23.0
1112,11.120000000000001,19.5,19.5,0.0,0.0,-23.0,-23.0
1113,11.13,19.5,19.5,0.0,0.0,-23.0,-23.0
1114,11.14,19.5,19.5,0.0,0.0,-22.5,-22.5
1115,11.15,20.0,20.0,0.0,0.0,-22.5,-22.5
1116,11.16,20.0,20.0,0.0,0.0,-22.5,-22.5
1117,11.17,20.0,20.0,0.0,0.0,-22.5,-22.5
1118,11.18,20.5,20.5,0.0,0.0,-22.0,-22.0
1119,11.19,20.5,20.5,0.0,0.0,-22.0,-22.0
1120,11.200000000000001,20.5,20.5,0.0,0.0,-22.0,-22.0
1121,11.21,20.5,20.5,0.0,0.0,-21.5,-21.5
1122,11.22,21.0,21.0,0.0,0.0,-21.5,-21.5
1123,11.23,21.0,21.0,0.0,0.0,-21.5,-21.5
1124,11.24,21.0,21.0,0.0,0.0,-21.5,-21.5
1125,11.25,21.0,21.0,0.0,0.0,-21.0,-21.0
1126,11.26,21.5,21.5,0.0,0.0,-21.0,-21.0
1127,11.27,21.5,21.5,0.0,0.0,-21.0,-21.0
1128,11.28,21.5,21.5,0.0,0.0,-21.0,-21.0
1129,11.290000000000001,21.5,21.5,0.0,0.0,-20.5,-20.5
1130,11.3,22.0,22.0,0.0,0.0,-20.5,-20.5
1131,11.31,22.0,22.0,0.0,0.0,-20.5,-20.5
1132,11.32,22.0,22.0,0.0,0.0,-20.5,-20.5
1133,11.33,22.5,22.5,0.0,0.0,-20.0,-20.0
1134,11.34,22.5,22.5,0.0,0.0,-20.0,-20.0
1135,11.35,22.5,22.5,0.0,0.0,-20.0,-20.0
1136,11.36,22.5,22.5,0.0,0.0,-19.5,-19.5
1137,11.370000000000001,23.0,23.0,0.0,0.0,-19.5,-19.5
1138,11.38,23.0,23.0,0.0,0.0,-19.5,-19.5
1139,11.39,23.0,23.0,0.0,0.0,-19.5,-19.5
1140,11.4,23.0,23.0,0.0,0.0,-19.0,-19.0
1141,11.41,23.0,23.0,0.0,0.0,-19.0,-19.0
1142,11.42,23.5,23.5,0.0,0.0,-19.0,-19.0
1143,11.43,23.5,23.5,0.0,0.0,-18.5,-18.5
1144,11.44,23.5,23.5,0.0,0.0,-18.5,-18.5
1145,11.450000000000001,23.5,23.5,0.0,0.0,-18.5,-18.5
1146,11.46,24.0,24.0,0.0,0.0,-18.0,-18.0
1147,11.47,24.0,24.0,0.0,0.0,-18.0,-18.0
1148,11.48,24.0,24.0,0.0,0.0,-18.0,-18.0
1149,11.49,24.0,24.0,0.0,0.0,-18.0,-18.0
1150,11.5,24.5,24.5,0.0,0.0,-17.5,-17.5
1151,11.51,24.5,24.5,0.0,0.0,-17.5,-17.5
1152,11.52,24.5,24.5,0.0,0.0,-17.5,-17.5
1153,11.53,24.5,24.5,0.0,0.0,-17.0,-17.0
1154,11.540000000000001,24.5,24.5,0.0,0.0,-17.0,-17.0
1155,11.55,25.0,25.0,0.0,0.0,-17.0,-17.0
1156,11.56,25.0,25.0,0.0,0.0,-16.5,-16.5
1157,11.57,25.0,25.0,0.0,0.0,-16.5,-16.5
1158,11.58,25.0,25.0,0.0,0.0,-16.5,-16.5
1159,11.59,25.0,25.0,0.0,0.0,-16.0,-16.0
1160,11.6,25.5,25.5,0.0,0.0,-16.0,-16.0
1161,11.61,25.5,25.5,0.0,0.0,-16.0,-16.0
1162,11.620000000000001,25.5,25.5,0.0,0.0,-16.0,-16.0
1163,11.63,25.5,25.5,0.0,0.0,-15.5,-15.5
1164,11.64,25.5,25.5,0.0,0.0,-15.5,-15.5
1165,11.65,26.0,26.0,0.0,0.0,-15.5,-15.5
1166,11.66,26.0,26.0,0.0,0.0,-15.0,-15.0
1167,11.67,26.0,26.0,0.0,0.0,-15.0,-15.0
1168,11.68,26.0,26.0,0.0,0.0,-15.0,-15.0
1169,11.69,26.0,26.0,0.0,0.0,-14.5,-14.5
1170,11.700000000000001,26.5,26.5,0.0,0.0,-14.5,-14.5
1171,11.71,26.5,26.5,0.0,0.0,-14.5,-14.5
1172,11.72,26.5,26.5,0.0,0.0,-14.0,-14.0
1173,11.73,26.5,26.5,0.0,0.0,-14.0,-14.0
1174,11.74,26.5,26.5,0.0,0.0,-14.0,-14.0
1175,11.75,26.5,26.5,0.0,0.0,-13.5,-13.5
1176,11.76,27.0,27.0,0.0,0.0,-13.5,-13.5
1177,11.77,27.0,27.0,0.0,0.0,-13.5,-13.5
1178,11.78,27.0,27.0,0.0,0.0,-13.0,-13.0
1179,11.790000000000001,27.0,27.0,0.0,0.0,-13.0,-13.0
1180,11.8,27.0,27.0,0.0,0.0,-13.0,-13.0
1181,11.81,27.0,27.0,0.0,0.0,-12.5,-12.5
1182,11.82,27.5,27.5,0.0,0.0,-12.5,-12.5
1183,11.83,27.5,27.5,0.0,0.0,-12.5,-12.5
1184,11.84,27.5,27.5,0.0,0.0,-12.0,-12.0
1185,11.85,27.5,27.5,0.0,0.0,-12.0,-12.0
1186,11.86,27.5,27.5,0.0,0.0,-11.5,-11.5
1187,11.870000000000001,27.5,27.5,0.0,0.0,-11.5,-11.5
1188,11.88,28.0,28.0,0.0,0.0,-11.5,-11.5
1189,11.89,28.0,28.0,0.0,0.0,-11.0,-11.0
1190,11.9,28.0,28.0,0.0,0.0,-11.0,-11.0
1191,11.91,28.0,28.0,0.0,0.0,-11.0,-11.0
1192,11.92,28.0,28.0,0.0,0.0,-10.5,-10.5
1193,11.93,28.0,28.0,0.0,0.0,-10.5,-10.5
1194,11.94,28.0,28.0,0.0,0.0,-10.5,-10.5
1195,11.950000000000001,28.0,28.0,0.0,0.0,-10.0,-10.0
1196,11.96,28.5,28.5,0.0,0.0,-10.0,-10.0
1197,11.97,28.5,28.5,0.0,0.0,-10.0,-10.0
1198,11.98,28.5,28.5,0.0,0.0,-9.5,-9.5
1199,11.99,28.5,28.5,0.0,0.0,-9.5,-9.5
1200,12.0,28.5,28.5,0.0,0.0,-9.5,-9.5
1201,12.01,28.5,28.5,0.0,0.0,-9.0,-9.0
1202,12.02,28.5,28.5,0.0,0.0,-9.0,-9.0
1203,12.030000000000001,28.5,28.5,0.0,0.0,-8.5,-8.5
1204,12.040000000000001,29.0,29.0,0.0,0.0,-8.5,-8.5
1205,12.05,29.0,29.0,0.0,0.0,-8.5,-8.5
1206,12.06,29.0,29.0,0.0,0.0,-8.0,-8.0
1207,12.07,29.0,29.0,0.0,0.0,-8.0,-8.0
1208,12.08,29.0,29.0,0.0,0.0,-8.0,-8.0
1209,12.09,29.0,29.0,0.0,0.0,-7.5,-7.5
1210,12.1,29.0,29.0,0.0,0.0,-7.5,-7.5
1211,12.11,29.0,29.0,0.0,0.0,-7.5,-7.5
1212,12.120000000000001,29.0,29.0,0.0,0.0,-7.0,-7.0
1213,12.13,29.0,29.0,0.0,0.0,-7.0,-7.0
1214,12.14,29.0,29.0,0.0,0.0,-6.5,-6.5
1215,12.15,29.5,29.5,0.0,0.0,-6.5,-6.5
1216,12.16,29.5,29.5,0.0,0.0,-6.5,-6.5
1217,12.17,29.5,29.5,0.0,0.0,-6.0,-6.0
1218,12.18,29.5,29.5,0.0,0.0,-6.0,-6.0
1219,12.19,29.5,29.5,0.0,0.0,-6.0,-6.0
1220,12.200000000000001,29.5,29.5,0.0,0.0,-5.5,-5.5
1221,12.21,29.5,29.5,0.0,0.0,-5.5,-5.5
1222,12.22,29.5,29.5,0.0,0.0,-5.5,-5.5
1223,12.23,29.5,29.5,0.0,0.0,-5.0,-5.0
1224,12.24,29.5,29.5,0.0,0.0,-5.0,-5.0
1225,12.25,29.5,29.5,0.0,0.0,-4.5,-4.5
1226,12.26,29.5,29.5,0.0,0.0,-4.5,-4.5
1227,12.27,29.5,29.5,0.0,0.0,-4.5,-4.5
1228,12.280000000000001,29.5,29.5,0.0,0.0,-4.0,-4.0
1229,12.290000000000001,29.5,29.5,0.0,0.0,-4.0,-4.0
1230,12.3,30.0,30.0,0.0,0.0,-4.0,-4.0
1231,12.31,30.0,30.0,0.0,0.0,-3.5,-3.5
1232,12.32,30.0,30.0,0.0,0.0,-3.5,-3.5
1233,12.33,30.0,30.0,0.0,0.0,-3.0,-3.0
1234,12.34,30.0,30.0,0.0,0.0,-3.0,-3.0
1235,12.35,30.0,30.0,0.0,0.0,-3.0,-3.0
1236,12.36,30.0,30.0,0.0,0.0,-2.5,-2.5
1237,12.370000000000001,30.0,30.0,0.0,0.0,-2.5,-2.5
1238,12.38,30.0,30.0,0.0,0.0,-2.5,-2.5
1239,12.39,30.0,30.0,0.0,0.0,-2.0,-2.0
1240,12.4,30.0,30.0,0.0,0.0,-2.0,-2.0
1241,12.41,30.0,30.0,0.0,0.0,-1.5,-1.5
1242,12.42,30.0,30.0,0.0,0.0,-1.5,-1.5
1243,12.43,30.0,30.0,0.0,0.0,-1.5,-1.5
1244,12.44,30.0,30.0,0.0,0.0,-1.0,-1.0
1245,12.450000000000001,30.0,30.0,0.0,0.0,-1.0,-1.0
1246,12.46,30.0,30.0,0.0,0.0,-1.0,-1.0
1247,12.47,30.0,30.0,0.0,0.0,-0.5,-0.5
1248,12.48,30.0,30.0,0.0,0.0,-0.5,-0.5
1249,12.49,30.0,30.0,0.0,0.0,-0.0,-0.0
